日期,app,出价类型,国家地区,应用安装.总次数,当日ROI,1日ROI,3日ROI,7日ROI,14日ROI,30日ROI,60日ROI,90日ROI
2025-05-29(四),App-5,CPI,美国,522,4.3%,5.13%,5.57%,6.28%,6.6%,7.14%,0%,0%
2025-05-29(四),App-3,CPI,英国,613,6.47%,11.16%,12.26%,16.15%,17.05%,17.89%,0%,0%
2025-05-29(四),App-1,CPI,英国,1646,7.42%,11.11%,12.61%,15.4%,33.49%,"1,095.13%",0%,0%
2025-05-29(四),App-4,CPI,英国,283,7.08%,9.5%,11.33%,15.5%,16.7%,17.64%,0%,0%
2025-05-29(四),App-2,CPI,英国,93,0%,0.82%,62.41%,67.53%,68.03%,68.03%,0%,0%
2025-05-29(四),App-5,CPI,英国,186,2.1%,7.2%,29.85%,47.38%,48.85%,50.6%,0%,0%
2025-05-30(五),App-1,CPI,美国,6931,8.79%,19.24%,23.04%,35.14%,62.18%,100.6%,0%,0%
2025-05-30(五),App-2,CPI,美国,1531,6.13%,15.07%,25%,51.35%,120.92%,178.81%,0%,0%
2025-05-30(五),App-3,CPI,美国,3079,6.73%,10.26%,15.51%,24.46%,37.99%,50.65%,0%,0%
2025-05-30(五),App-4,CPI,美国,825,10.45%,15.06%,17.11%,21.27%,31.42%,46.68%,0%,0%
2025-05-30(五),App-5,CPI,美国,768,3.19%,7.22%,8.47%,11.22%,13.79%,27.23%,0%,0%
2025-05-30(五),App-3,CPI,英国,321,18.45%,19.3%,19.68%,22.65%,35.83%,56.44%,0%,0%
2025-05-30(五),App-1,CPI,英国,1326,11.31%,22.66%,27.39%,40.21%,117.33%,135.45%,0%,0%
2025-05-30(五),App-4,CPI,英国,306,400.19%,515.97%,709.18%,783.86%,"1,050.25%","1,294.47%",0%,0%
2025-05-30(五),App-2,CPI,英国,158,6.32%,8.33%,12.66%,16.52%,22.13%,24.6%,0%,0%
2025-05-30(五),App-5,CPI,英国,146,0.29%,0.72%,0.96%,1.74%,2.02%,2.06%,0%,0%
2025-05-31(六),App-1,CPI,美国,9740,4.83%,11.64%,19.74%,31.18%,55.94%,133.96%,0%,0%
2025-05-31(六),App-2,CPI,美国,1731,7.32%,14.33%,20.02%,24.31%,31.09%,34.07%,0%,0%
2025-05-31(六),App-3,CPI,美国,2160,10.04%,17.84%,20.73%,47.35%,85.5%,148.59%,0%,0%
2025-05-31(六),App-4,CPI,美国,875,1.97%,4.81%,7.19%,12.02%,30.64%,99.21%,0%,0%
2025-05-31(六),App-5,CPI,美国,732,3.96%,6.76%,8.58%,10.92%,14.86%,20.09%,0%,0%
2025-05-31(六),App-3,CPI,英国,481,3.72%,5.54%,7.62%,8.95%,9.3%,9.76%,0%,0%
2025-05-31(六),App-1,CPI,英国,1327,4.09%,4.92%,6.53%,15.99%,75.25%,273.42%,0%,0%
2025-05-31(六),App-4,CPI,英国,147,9.42%,28.07%,52.84%,112.87%,200.25%,332.44%,0%,0%
2025-05-31(六),App-2,CPI,英国,308,11.51%,21.9%,35.79%,44.65%,73.05%,86.84%,0%,0%
2025-05-31(六),App-5,CPI,英国,395,1.41%,1.76%,4.38%,11.69%,12.14%,12.68%,0%,0%
2025-06-01(日),App-1,CPI,美国,13519,8.66%,14.69%,25.37%,37.51%,50.23%,73.86%,0%,0%
2025-06-01(日),App-2,CPI,美国,2007,11.98%,14.08%,15.66%,16.81%,54.25%,58.83%,0%,0%
2025-06-01(日),App-3,CPI,美国,2194,16.2%,30.22%,54.3%,66.12%,87.24%,108.95%,0%,0%
2025-06-01(日),App-4,CPI,美国,784,22.9%,194.56%,199.37%,207.52%,374.21%,554.47%,0%,0%
2025-06-01(日),App-5,CPI,美国,988,8.57%,26.25%,36.91%,73.94%,173.01%,296.5%,0%,0%
2025-06-01(日),App-3,CPI,英国,417,2.54%,2.62%,4.34%,8.02%,11.91%,17.12%,0%,0%
2025-06-01(日),App-1,CPI,英国,1478,7%,11.88%,12.66%,30.26%,72.46%,156.4%,0%,0%
2025-06-01(日),App-4,CPI,英国,226,2.97%,5.38%,5.8%,10.66%,11.97%,14.63%,0%,0%
2025-06-01(日),App-2,CPI,英国,240,34.07%,59.58%,60.87%,61.64%,61.64%,62.12%,0%,0%
2025-06-01(日),App-5,CPI,英国,255,14.76%,38.28%,61.78%,96.63%,181.63%,365.23%,0%,0%
2025-06-02(一),App-1,CPI,美国,24013,7.45%,16.8%,23.94%,30.5%,42.56%,75.25%,0%,0%
2025-06-02(一),App-2,CPI,美国,1807,24.44%,30.65%,62.42%,95.94%,123.48%,146.6%,0%,0%
2025-06-02(一),App-3,CPI,美国,1816,11.85%,20.16%,32.13%,62.15%,114.16%,228.24%,0%,0%
2025-06-02(一),App-4,CPI,美国,1708,13.3%,23.23%,33.7%,53.27%,80.59%,150.65%,0%,0%
2025-06-02(一),App-5,CPI,美国,1079,2.7%,7.04%,10.75%,16.84%,36.71%,60.61%,0%,0%
2025-06-02(一),App-3,CPI,英国,156,3.91%,7.04%,8.13%,8.78%,8.78%,11.94%,0%,0%
2025-06-02(一),App-1,CPI,英国,1397,5.34%,13.88%,23.36%,31.95%,37.93%,85.5%,0%,0%
2025-06-02(一),App-4,CPI,英国,512,4.13%,4.9%,6.92%,11.36%,16.68%,39.02%,0%,0%
2025-06-02(一),App-2,CPI,英国,99,7.46%,34.47%,51.16%,92.97%,138.03%,259.41%,0%,0%
2025-06-02(一),App-5,CPI,英国,272,14.98%,26.74%,36.99%,40.62%,48.07%,60.41%,0%,0%
2025-06-03(二),App-1,CPI,美国,33045,8.48%,13.46%,24.42%,39.72%,58.01%,106.6%,0%,0%
2025-06-03(二),App-2,CPI,美国,952,15.44%,17.3%,19.69%,29.05%,52.51%,98.74%,0%,0%
2025-06-03(二),App-3,CPI,美国,1739,18.49%,34.44%,47.05%,90.36%,134.17%,253.74%,0%,0%
2025-06-03(二),App-4,CPI,美国,1020,6.64%,8.73%,14.39%,37.37%,41.62%,71.3%,0%,0%
2025-06-03(二),App-5,CPI,美国,932,4.83%,8.57%,11.53%,18.71%,24.17%,39.45%,0%,0%
2025-06-03(二),App-3,CPI,英国,283,9.66%,9.69%,9.91%,10.5%,12.13%,16.54%,0%,0%
2025-06-03(二),App-1,CPI,英国,2321,4.07%,5.95%,7.8%,9.79%,19.92%,37.18%,0%,0%
2025-06-03(二),App-4,CPI,英国,327,4.11%,24.44%,132.33%,231%,284.59%,400.73%,0%,0%
2025-06-03(二),App-2,CPI,英国,199,0.87%,1.22%,1.22%,1.37%,1.46%,1.46%,0%,0%
2025-06-03(二),App-5,CPI,英国,319,6.23%,26.78%,44.52%,45.14%,50.56%,64.59%,0%,0%
2025-06-04(三),App-1,CPI,美国,16687,7.78%,10.93%,18.22%,23.27%,38.94%,84.76%,0%,0%
2025-06-04(三),App-2,CPI,美国,1043,12.44%,19.43%,24.56%,35.48%,36.73%,41.22%,0%,0%
2025-06-04(三),App-3,CPI,美国,1848,7.65%,13.53%,17.07%,22.8%,34.67%,123.02%,0%,0%
2025-06-04(三),App-4,CPI,美国,1151,8.6%,19.57%,22.81%,30.38%,37.19%,40.47%,0%,0%
2025-06-04(三),App-5,CPI,美国,1066,19.54%,33.84%,53.48%,95.09%,139.18%,210.64%,0%,0%
2025-06-04(三),App-3,CPI,英国,189,1.81%,1.84%,1.91%,1.99%,2.06%,2.09%,0%,0%
2025-06-04(三),App-1,CPI,英国,1298,4.06%,5.51%,6.93%,10.19%,13.23%,15.51%,0%,0%
2025-06-04(三),App-4,CPI,英国,364,0.98%,1.15%,4.69%,17.97%,30.72%,375.72%,0%,0%
2025-06-04(三),App-2,CPI,英国,203,1.47%,1.79%,1.79%,1.79%,1.79%,1.79%,0%,0%
2025-06-04(三),App-5,CPI,英国,480,5.98%,7.22%,18.12%,18.46%,18.82%,19.05%,0%,0%
2025-06-05(四),App-1,CPI,美国,16570,7.8%,14.6%,24.51%,52.01%,81.83%,139.91%,0%,0%
2025-06-05(四),App-2,CPI,美国,935,4.32%,6.64%,16.7%,18.21%,28.73%,38.23%,0%,0%
2025-06-05(四),App-3,CPI,美国,4359,9.33%,15.5%,53.15%,59.81%,89.16%,137.12%,0%,0%
2025-06-05(四),App-4,CPI,美国,1218,13.01%,19.39%,27.21%,40.89%,56.67%,81.71%,0%,0%
2025-06-05(四),App-5,CPI,美国,2375,8.12%,14.57%,20.58%,32.05%,51.43%,74.75%,0%,0%
2025-06-05(四),App-3,CPI,英国,331,8.64%,13.12%,54.73%,134.83%,169.17%,301.55%,0%,0%
2025-06-05(四),App-1,CPI,英国,1055,12%,18.75%,28.32%,33.87%,55.87%,72.18%,0%,0%
2025-06-05(四),App-4,CPI,英国,412,4.64%,12.41%,17.9%,22.64%,26.02%,29.91%,0%,0%
2025-06-05(四),App-2,CPI,英国,72,12.07%,12.07%,12.07%,12.07%,12.07%,12.07%,0%,0%
2025-06-05(四),App-5,CPI,英国,746,3.2%,5.77%,9.08%,12.1%,14.27%,15.69%,0%,0%
2025-06-06(五),App-1,CPI,美国,13087,11.5%,22.56%,33.14%,47.68%,75.37%,133.4%,0%,0%
2025-06-06(五),App-2,CPI,美国,790,3.18%,5.98%,24.53%,79.69%,124.43%,225.13%,0%,0%
2025-06-06(五),App-3,CPI,美国,2432,18.31%,37.2%,62.11%,135.03%,247.35%,337.26%,0%,0%
2025-06-06(五),App-4,CPI,美国,2152,6.13%,15.8%,30.96%,76.35%,109.27%,232.52%,0%,0%
2025-06-06(五),App-5,CPI,美国,1953,9.55%,19.61%,28.86%,35.61%,41.05%,45.39%,0%,0%
2025-06-06(五),App-3,CPI,英国,212,2.24%,2.93%,5.05%,13.79%,22.37%,46.53%,0%,0%
2025-06-06(五),App-1,CPI,英国,1186,4.49%,7.46%,10.68%,15.13%,23.48%,34.64%,0%,0%
2025-06-06(五),App-4,CPI,英国,549,2.64%,5.59%,7.05%,10.15%,15.46%,21.73%,0%,0%
2025-06-06(五),App-2,CPI,英国,136,45.61%,45.61%,45.61%,50.46%,50.46%,50.46%,0%,0%
2025-06-06(五),App-5,CPI,英国,1116,8.91%,30.05%,55.92%,65.59%,75.2%,100.11%,0%,0%
2025-06-07(六),App-1,CPI,美国,8321,7.31%,11.03%,15.27%,23.93%,28.72%,44.54%,0%,0%
2025-06-07(六),App-2,CPI,美国,1364,5.2%,9.77%,13.85%,15.76%,18.95%,25.65%,0%,0%
2025-06-07(六),App-3,CPI,美国,2432,8.3%,13.61%,23.04%,63.65%,157.16%,248.93%,0%,0%
2025-06-07(六),App-4,CPI,美国,1928,10.66%,21.25%,31.76%,42.68%,57.08%,77.69%,0%,0%
2025-06-07(六),App-5,CPI,美国,2660,20.19%,31.95%,41.52%,50.88%,57.32%,82.35%,0%,0%
2025-06-07(六),App-3,CPI,英国,348,7.65%,8.36%,58.85%,138.41%,350.98%,808.91%,0%,0%
2025-06-07(六),App-1,CPI,英国,910,8.46%,9.58%,12.19%,14.94%,19.85%,24.19%,0%,0%
2025-06-07(六),App-4,CPI,英国,410,7.56%,10.65%,13.74%,26.73%,36.01%,54.05%,0%,0%
2025-06-07(六),App-2,CPI,英国,205,3.38%,33.49%,33.78%,37.26%,40.32%,40.32%,0%,0%
2025-06-07(六),App-5,CPI,英国,790,5.93%,17.56%,21.12%,25.12%,42.99%,57.48%,0%,0%
2025-06-08(日),App-1,CPI,美国,6757,37.9%,59.73%,78.25%,109.07%,306.15%,664.43%,0%,0%
2025-06-08(日),App-2,CPI,美国,2019,15.2%,18.14%,23.09%,29.4%,37.8%,51.79%,0%,0%
2025-06-08(日),App-3,CPI,美国,4627,15.43%,22.43%,36.97%,65.55%,131.39%,197.07%,0%,0%
2025-06-08(日),App-4,CPI,美国,1787,14.74%,35.85%,38.37%,46.6%,62.24%,92.85%,0%,0%
2025-06-08(日),App-5,CPI,美国,3548,9.48%,14.6%,23.61%,45.83%,78.75%,127.97%,0%,0%
2025-06-08(日),App-3,CPI,英国,411,2.74%,2.92%,3.17%,4.04%,4.13%,7.16%,0%,0%
2025-06-08(日),App-1,CPI,英国,871,15.62%,28.1%,35.38%,47.33%,80.28%,129.52%,0%,0%
2025-06-08(日),App-4,CPI,英国,385,20.06%,25.12%,27.34%,71.7%,79.28%,96.42%,0%,0%
2025-06-08(日),App-2,CPI,英国,321,0.35%,13.99%,68.57%,233.37%,454.21%,754.85%,0%,0%
2025-06-08(日),App-5,CPI,英国,700,37.88%,49.74%,53%,61.46%,99.78%,101.21%,0%,0%
2025-06-09(一),App-1,CPI,美国,7372,15.39%,22.39%,41.32%,85.62%,148.91%,251.97%,0%,0%
2025-06-09(一),App-2,CPI,美国,2388,13.57%,37.74%,49.76%,96.92%,121.36%,189.35%,0%,0%
2025-06-09(一),App-3,CPI,美国,4771,7.3%,10.76%,18.91%,45.84%,93.01%,158.37%,0%,0%
2025-06-09(一),App-4,CPI,美国,1968,11.57%,14.34%,22.35%,39.51%,48.58%,93.23%,0%,0%
2025-06-09(一),App-5,CPI,美国,3716,11%,14.56%,18.84%,35.02%,57.95%,80.79%,0%,0%
2025-06-09(一),App-3,CPI,英国,396,1.85%,3.02%,4.95%,6.42%,16.41%,44.8%,0%,0%
2025-06-09(一),App-1,CPI,英国,979,32.64%,35.68%,51.82%,74.22%,87.34%,303.75%,0%,0%
2025-06-09(一),App-4,CPI,英国,639,2.75%,11.76%,24.08%,38.33%,63.79%,93%,0%,0%
2025-06-09(一),App-2,CPI,英国,84,8.13%,16.93%,16.93%,16.93%,16.93%,16.93%,0%,0%
2025-06-09(一),App-5,CPI,英国,514,156.81%,157.69%,160.16%,163.69%,283.4%,374.42%,0%,0%
2025-06-10(二),App-1,CPI,美国,3582,10.61%,15.01%,20.48%,28.1%,48.39%,70.41%,0%,0%
2025-06-10(二),App-2,CPI,美国,1391,6.58%,10.89%,22.11%,51.52%,80.46%,118.52%,0%,0%
2025-06-10(二),App-3,CPI,美国,3649,7.87%,14.64%,24.35%,42.58%,73.76%,130.98%,0%,0%
2025-06-10(二),App-4,CPI,美国,1821,10.28%,33.55%,50.8%,120.89%,208.52%,420.01%,0%,0%
2025-06-10(二),App-5,CPI,美国,3091,10.96%,17.2%,22.86%,41.37%,73.39%,135.27%,0%,0%
2025-06-10(二),App-3,CPI,英国,473,11.63%,39.56%,67.75%,124.58%,197.4%,550.9%,0%,0%
2025-06-10(二),App-1,CPI,英国,503,6.12%,13.91%,19.48%,28.12%,36.51%,70.29%,0%,0%
2025-06-10(二),App-4,CPI,英国,241,0.65%,1.64%,2.77%,5.37%,35.96%,97.29%,0%,0%
2025-06-10(二),App-2,CPI,英国,428,22.52%,29.67%,31.13%,34.23%,37.34%,37.34%,0%,0%
2025-06-10(二),App-5,CPI,英国,844,10.56%,11.86%,20.67%,40.86%,52.69%,53.7%,0%,0%
2025-06-11(三),App-1,CPI,美国,6879,6.63%,10.08%,22.42%,33.02%,53.15%,114.72%,0%,0%
2025-06-11(三),App-2,CPI,美国,1791,8.24%,15.3%,20.96%,33.93%,43.6%,60.02%,0%,0%
2025-06-11(三),App-3,CPI,美国,3700,11.3%,14.21%,17.29%,20.88%,25.53%,36.75%,0%,0%
2025-06-11(三),App-4,CPI,美国,1500,17.71%,27.16%,53.95%,94.79%,126.34%,219.49%,0%,0%
2025-06-11(三),App-5,CPI,美国,4662,8.25%,11.85%,18.52%,28.18%,36.41%,48.67%,0%,0%
2025-06-11(三),App-3,CPI,英国,688,3.97%,6.12%,7.25%,8.98%,9.95%,11.09%,0%,0%
2025-06-11(三),App-1,CPI,英国,738,8.95%,12.91%,19.11%,31.79%,51.29%,79.45%,0%,0%
2025-06-11(三),App-4,CPI,英国,357,0.59%,0.8%,0.88%,0.92%,0.98%,1.03%,0%,0%
2025-06-11(三),App-2,CPI,英国,220,1.66%,2.94%,3.28%,5.18%,7.42%,8.43%,0%,0%
2025-06-11(三),App-5,CPI,英国,958,2.24%,3.82%,5.33%,7.85%,61.49%,141.55%,0%,0%
2025-06-12(四),App-1,CPI,美国,13560,6.3%,13.69%,26.43%,42.4%,99.07%,221.39%,0%,0%
2025-06-12(四),App-2,CPI,美国,1767,4.45%,7.27%,17.68%,24.88%,28.07%,44.25%,0%,0%
2025-06-12(四),App-3,CPI,美国,2797,7.18%,10.78%,13.66%,20.18%,37.25%,45.37%,0%,0%
2025-06-12(四),App-4,CPI,美国,2023,2.13%,6.4%,8.35%,16.48%,24.83%,44.35%,0%,0%
2025-06-12(四),App-5,CPI,美国,4329,6.16%,12.87%,24.34%,42.08%,61.67%,84.55%,0%,0%
2025-06-12(四),App-3,CPI,英国,666,4.56%,8.39%,11.63%,14.94%,22.28%,30.1%,0%,0%
2025-06-12(四),App-1,CPI,英国,1309,7.49%,9.9%,14.02%,41.21%,45.95%,51.16%,0%,0%
2025-06-12(四),App-4,CPI,英国,635,3.53%,6.7%,10.38%,20.2%,144.34%,580.93%,0%,0%
2025-06-12(四),App-2,CPI,英国,217,3%,5.11%,5.2%,11.46%,11.46%,11.46%,0%,0%
2025-06-12(四),App-5,CPI,英国,1062,4.33%,20.88%,24.4%,27.49%,32.38%,35.59%,0%,0%
2025-06-13(五),App-1,CPI,美国,6785,8.55%,16.15%,23.9%,44.91%,66.89%,147.35%,0%,0%
2025-06-13(五),App-2,CPI,美国,1608,5.91%,11.23%,16.86%,25.26%,36.58%,67.61%,0%,0%
2025-06-13(五),App-3,CPI,美国,1865,7.93%,10.4%,19.05%,29.99%,48.96%,105.11%,0%,0%
2025-06-13(五),App-4,CPI,美国,1435,15.63%,21.7%,28.77%,62.27%,148.65%,316.29%,0%,0%
2025-06-13(五),App-5,CPI,美国,3207,6.19%,14.43%,24.08%,41.21%,56.68%,85.83%,0%,0%
2025-06-13(五),App-3,CPI,英国,501,3.62%,4.66%,8.24%,9.7%,18.53%,37.54%,0%,0%
2025-06-13(五),App-1,CPI,英国,767,5.16%,10.24%,16.25%,19.68%,23.73%,28.54%,0%,0%
2025-06-13(五),App-4,CPI,英国,849,6.5%,9.41%,15.18%,44.08%,79.65%,114.45%,0%,0%
2025-06-13(五),App-2,CPI,英国,449,5.74%,10.86%,13.51%,18.29%,19.34%,22.42%,0%,0%
2025-06-13(五),App-5,CPI,英国,573,12.17%,33.79%,36.79%,64.37%,97.93%,130.92%,0%,0%
2025-06-14(六),App-1,CPI,美国,3282,5.61%,10.2%,14.65%,28.3%,47.31%,0%,0%,0%
2025-06-14(六),App-2,CPI,美国,1451,21.17%,24.66%,35.69%,53.01%,68.61%,0%,0%,0%
2025-06-14(六),App-3,CPI,美国,2783,6.48%,15.39%,26.55%,59%,107.73%,0%,0%,0%
2025-06-14(六),App-4,CPI,美国,1759,14.31%,21.12%,36.87%,81.44%,88.3%,0%,0%,0%
2025-06-14(六),App-5,CPI,美国,3710,9.84%,14.78%,23.54%,38.54%,52.87%,0%,0%,0%
2025-06-14(六),App-3,CPI,英国,908,3.49%,4.15%,4.67%,5.11%,6.31%,0%,0%,0%
2025-06-14(六),App-1,CPI,英国,594,3.08%,11.26%,20.52%,55.43%,91.01%,0%,0%,0%
2025-06-14(六),App-4,CPI,英国,782,24.5%,35.55%,42.15%,56.35%,65.99%,0%,0%,0%
2025-06-14(六),App-2,CPI,英国,331,16.02%,63.23%,63.72%,129.02%,130.14%,0%,0%,0%
2025-06-14(六),App-5,CPI,英国,878,3.02%,7.25%,13.88%,18.84%,40.35%,0%,0%,0%
2025-06-15(日),App-1,CPI,美国,4687,11.34%,18.03%,29.55%,35.17%,50.97%,0%,0%,0%
2025-06-15(日),App-2,CPI,美国,2396,5.9%,13.13%,14.37%,15.89%,18.32%,0%,0%,0%
2025-06-15(日),App-3,CPI,美国,1786,7.51%,12.58%,19.59%,26.98%,38.94%,0%,0%,0%
2025-06-15(日),App-4,CPI,美国,1579,13.37%,19.19%,26.18%,39.38%,70.3%,0%,0%,0%
2025-06-15(日),App-5,CPI,美国,3885,10.09%,20.04%,33.73%,45.41%,62.09%,0%,0%,0%
2025-06-15(日),App-3,CPI,英国,633,8.57%,12.45%,16.82%,22.11%,26.71%,0%,0%,0%
2025-06-15(日),App-1,CPI,英国,964,12.91%,14.33%,20.32%,23.67%,41.3%,0%,0%,0%
2025-06-15(日),App-4,CPI,英国,731,12.22%,16.15%,19.99%,39.18%,48.58%,0%,0%,0%
2025-06-15(日),App-2,CPI,英国,316,10.58%,14.96%,17.22%,20.71%,23.29%,0%,0%,0%
2025-06-15(日),App-5,CPI,英国,603,2.14%,5.42%,8.55%,10.93%,12.79%,0%,0%,0%
2025-06-16(一),App-1,CPI,美国,3858,19.19%,25.17%,38.53%,48.46%,115.18%,0%,0%,0%
2025-06-16(一),App-2,CPI,美国,2079,18.83%,34.09%,40.4%,47.9%,55.31%,0%,0%,0%
2025-06-16(一),App-3,CPI,美国,1992,23.98%,31.3%,40.02%,63.06%,142.97%,0%,0%,0%
2025-06-16(一),App-4,CPI,美国,1149,12.75%,19.74%,29.67%,42.33%,50.91%,0%,0%,0%
2025-06-16(一),App-5,CPI,美国,4216,6.35%,9.13%,14.35%,20.03%,39.53%,0%,0%,0%
2025-06-16(一),App-3,CPI,英国,545,9.45%,13.06%,15.42%,20.41%,25.23%,0%,0%,0%
2025-06-16(一),App-1,CPI,英国,712,5.94%,11.67%,18.29%,28.81%,36.06%,0%,0%,0%
2025-06-16(一),App-4,CPI,英国,853,1.52%,3.18%,10.7%,11.79%,13.66%,0%,0%,0%
2025-06-16(一),App-2,CPI,英国,128,2.18%,13.14%,26.75%,39.42%,46.94%,0%,0%,0%
2025-06-16(一),App-5,CPI,英国,847,4.05%,5.49%,6.58%,8.02%,9.37%,0%,0%,0%
2025-06-17(二),App-1,CPI,美国,8758,6.67%,10.34%,19.57%,35.17%,51.89%,0%,0%,0%
2025-06-17(二),App-2,CPI,美国,1689,13.5%,25.94%,28.33%,32.05%,41.45%,0%,0%,0%
2025-06-17(二),App-3,CPI,美国,2247,11.51%,23.25%,45.7%,79.13%,148.77%,0%,0%,0%
2025-06-17(二),App-4,CPI,美国,1115,3.18%,5.91%,10.34%,18.05%,27.31%,0%,0%,0%
2025-06-17(二),App-5,CPI,美国,4672,10.28%,16.98%,30.79%,39.92%,51.82%,0%,0%,0%
2025-06-17(二),App-3,CPI,英国,564,2.64%,5.06%,7.31%,8.62%,25.94%,0%,0%,0%
2025-06-17(二),App-1,CPI,英国,1024,4.48%,34.88%,91.76%,106.04%,114.09%,0%,0%,0%
2025-06-17(二),App-4,CPI,英国,559,1.88%,3.38%,4.38%,5.64%,7.62%,0%,0%,0%
2025-06-17(二),App-2,CPI,英国,235,71.01%,73.02%,77.23%,81.09%,84.81%,0%,0%,0%
2025-06-17(二),App-5,CPI,英国,748,33.57%,60.69%,94.44%,153.12%,236.99%,0%,0%,0%
2025-06-18(三),App-1,CPI,美国,12225,9.96%,16.52%,25.94%,40.12%,67.84%,0%,0%,0%
2025-06-18(三),App-2,CPI,美国,1715,19%,48.48%,65.26%,89.63%,123.25%,0%,0%,0%
2025-06-18(三),App-3,CPI,美国,3058,5.98%,8.98%,12.19%,23.04%,33.18%,0%,0%,0%
2025-06-18(三),App-4,CPI,美国,1341,3.44%,11.43%,34.64%,63.91%,85.37%,0%,0%,0%
2025-06-18(三),App-5,CPI,美国,3248,5.64%,8.88%,13.6%,17.13%,27.07%,0%,0%,0%
2025-06-18(三),App-3,CPI,英国,833,3.34%,4.61%,7.66%,9.77%,12.95%,0%,0%,0%
2025-06-18(三),App-1,CPI,英国,1479,4.29%,7.35%,23.4%,31.58%,81.42%,0%,0%,0%
2025-06-18(三),App-4,CPI,英国,683,3.78%,5.55%,7.01%,8.11%,9.49%,0%,0%,0%
2025-06-18(三),App-2,CPI,英国,184,1.77%,2.5%,4.01%,5.64%,9.46%,0%,0%,0%
2025-06-18(三),App-5,CPI,英国,1244,4.18%,5.96%,8.59%,10.31%,19.35%,0%,0%,0%
2025-06-19(四),App-1,CPI,美国,12840,16.12%,22.04%,32.91%,58.9%,91.62%,0%,0%,0%
2025-06-19(四),App-2,CPI,美国,1425,42.35%,43.73%,49.89%,70.88%,117.87%,0%,0%,0%
2025-06-19(四),App-3,CPI,美国,2517,18.01%,23.08%,31.02%,56.66%,63.87%,0%,0%,0%
2025-06-19(四),App-4,CPI,美国,1493,3.22%,5.07%,18.58%,33.39%,52.99%,0%,0%,0%
2025-06-19(四),App-5,CPI,美国,3090,13.07%,22.84%,29.33%,45.96%,117.6%,0%,0%,0%
2025-06-19(四),App-3,CPI,英国,456,3.31%,6.98%,8.86%,10.96%,13.63%,0%,0%,0%
2025-06-19(四),App-1,CPI,英国,1232,8.73%,11.28%,17.22%,30.72%,39.73%,0%,0%,0%
2025-06-19(四),App-4,CPI,英国,426,1.73%,3.43%,6.16%,43.92%,51.87%,0%,0%,0%
2025-06-19(四),App-2,CPI,英国,360,4.39%,5.82%,6.46%,7.14%,7.3%,0%,0%,0%
2025-06-19(四),App-5,CPI,英国,1190,2.2%,4.67%,12.14%,56.99%,106.06%,0%,0%,0%
2025-06-20(五),App-1,CPI,美国,11817,6.53%,9.06%,14.02%,24.2%,44.74%,0%,0%,0%
2025-06-20(五),App-2,CPI,美国,2195,13.06%,25.21%,35.44%,50.49%,79.21%,0%,0%,0%
2025-06-20(五),App-3,CPI,美国,2407,5.66%,8.81%,16.88%,24.26%,85.22%,0%,0%,0%
2025-06-20(五),App-4,CPI,美国,1453,5.28%,11.17%,19.82%,36.2%,62.31%,0%,0%,0%
2025-06-20(五),App-5,CPI,美国,3620,7.97%,19.18%,30.42%,50%,79.98%,0%,0%,0%
2025-06-20(五),App-3,CPI,英国,353,4.49%,12.9%,18.43%,23.97%,38.5%,0%,0%,0%
2025-06-20(五),App-1,CPI,英国,1030,10.5%,11.18%,30.71%,31.53%,46.56%,0%,0%,0%
2025-06-20(五),App-4,CPI,英国,539,3.68%,23.09%,67.69%,79.06%,85.02%,0%,0%,0%
2025-06-20(五),App-2,CPI,英国,247,0.93%,2.51%,4.11%,7.43%,7.49%,0%,0%,0%
2025-06-20(五),App-5,CPI,英国,758,8.43%,12.27%,13.81%,15.82%,18.12%,0%,0%,0%
2025-06-21(六),App-1,CPI,美国,10369,12.14%,19.36%,29.58%,42.05%,62.15%,0%,0%,0%
2025-06-21(六),App-2,CPI,美国,2577,6.03%,7.76%,10.17%,11.24%,13.01%,0%,0%,0%
2025-06-21(六),App-3,CPI,美国,1589,11.18%,12.95%,16.03%,28.65%,41.63%,0%,0%,0%
2025-06-21(六),App-4,CPI,美国,1716,6.48%,11.06%,52.59%,56.45%,63.18%,0%,0%,0%
2025-06-21(六),App-5,CPI,美国,2796,7.96%,15.57%,23.47%,43.26%,61.44%,0%,0%,0%
2025-06-21(六),App-3,CPI,英国,383,4.09%,9.5%,16.39%,20.91%,28.32%,0%,0%,0%
2025-06-21(六),App-1,CPI,英国,1363,4.34%,7.83%,9.75%,13.02%,13.56%,0%,0%,0%
2025-06-21(六),App-4,CPI,英国,346,18.29%,31.13%,35.33%,108.92%,113.4%,0%,0%,0%
2025-06-21(六),App-2,CPI,英国,108,9.26%,99.52%,216.63%,764.68%,"1,194.96%",0%,0%,0%
2025-06-21(六),App-5,CPI,英国,939,29.4%,35.45%,47.84%,74.98%,94.5%,0%,0%,0%
2025-06-22(日),App-1,CPI,美国,9226,8.67%,16.11%,28.6%,33.94%,53.19%,0%,0%,0%
2025-06-22(日),App-2,CPI,美国,3318,7%,12.46%,22.18%,25.97%,57.1%,0%,0%,0%
2025-06-22(日),App-3,CPI,美国,1503,5.46%,10.82%,16.27%,22.72%,43.05%,0%,0%,0%
2025-06-22(日),App-4,CPI,美国,1502,6.2%,10.3%,14.54%,18.38%,28.57%,0%,0%,0%
2025-06-22(日),App-5,CPI,美国,2674,8.96%,18.85%,25.14%,43.77%,58.5%,0%,0%,0%
